year,month,loyalty_card,total_flights,date
2017,1,Aurora,2688,2017-01-01
2017,1,Nova,4404,2017-01-01
2017,1,Star,5967,2017-01-01
2017,2,Aurora,2740,2017-02-01
2017,2,Nova,4536,2017-02-01
2017,2,Star,6092,2017-02-01
2017,3,Aurora,3774,2017-03-01
2017,3,Nova,6286,2017-03-01
2017,3,Star,8331,2017-03-01
2017,4,Aurora,3109,2017-04-01
2017,4,Nova,5243,2017-04-01
2017,4,Star,7097,2017-04-01
2017,5,Aurora,3965,2017-05-01
2017,5,Nova,6386,2017-05-01
2017,5,Star,8339,2017-05-01
2017,6,Aurora,4878,2017-06-01
2017,6,Nova,7964,2017-06-01
2017,6,Star,10662,2017-06-01
2017,7,Aurora,5471,2017-07-01
2017,7,Nova,8906,2017-07-01
2017,7,Star,11935,2017-07-01
2017,8,Aurora,4519,2017-08-01
2017,8,Nova,7826,2017-08-01
2017,8,Star,10631,2017-08-01
2017,9,Aurora,3732,2017-09-01
2017,9,Nova,5691,2017-09-01
2017,9,Star,8016,2017-09-01
2017,10,Aurora,3369,2017-10-01
2017,10,Nova,5673,2017-10-01
2017,10,Star,7416,2017-10-01
2017,11,Aurora,3213,2017-11-01
2017,11,Nova,5366,2017-11-01
2017,11,Star,7166,2017-11-01
2017,12,Aurora,4585,2017-12-01
2017,12,Nova,7276,2017-12-01
2017,12,Star,10010,2017-12-01
2018,1,Aurora,2731,2018-01-01
2018,1,Nova,4646,2018-01-01
2018,1,Star,5948,2018-01-01
2018,2,Aurora,2762,2018-02-01
2018,2,Nova,4558,2018-02-01
2018,2,Star,6220,2018-02-01
2018,3,Aurora,3963,2018-03-01
2018,3,Nova,6608,2018-03-01
2018,3,Star,9086,2018-03-01
2018,4,Aurora,3327,2018-04-01
2018,4,Nova,5383,2018-04-01
2018,4,Star,7125,2018-04-01
2018,5,Aurora,5494,2018-05-01
2018,5,Nova,9203,2018-05-01
2018,5,Star,12648,2018-05-01
2018,6,Aurora,6929,2018-06-01
2018,6,Nova,11673,2018-06-01
2018,6,Star,15238,2018-06-01
2018,7,Aurora,7967,2018-07-01
2018,7,Nova,12694,2018-07-01
2018,7,Star,17275,2018-07-01
2018,8,Aurora,6665,2018-08-01
2018,8,Nova,11421,2018-08-01
2018,8,Star,14722,2018-08-01
2018,9,Aurora,4648,2018-09-01
2018,9,Nova,7419,2018-09-01
2018,9,Star,9967,2018-09-01
2018,10,Aurora,4358,2018-10-01
2018,10,Nova,7076,2018-10-01
2018,10,Star,9262,2018-10-01
2018,11,Aurora,4098,2018-11-01
2018,11,Nova,6634,2018-11-01
2018,11,Star,8941,2018-11-01
2018,12,Aurora,5955,2018-12-01
2018,12,Nova,9945,2018-12-01
2018,12,Star,12957,2018-12-01
